datetime,open,high,low,close,volume
2013-02-19 14:30:00,28.2,28.2,28.15,28.15,332.26967052
2017-05-05 01:00:00,1535.65,1549.0,1535.65,1548.99,106.21380711
2019-03-22 17:30:00,3988.4,3993.9,3986.1,3993.9,32.19666815
2013-03-28 20:15:00,95.0,95.0,89.0,90.0,645.3670443599999
2014-07-22 06:30:00,624.16,624.16,622.41,622.6,6.35300294
2013-07-14 18:30:00,92.43,93.0,92.43,92.43,371.09729388
2019-12-26 22:00:00,7192.0,7192.3,7150.0,7168.0,140.60252408000002
2012-09-13 05:15:00,11.15,11.15,11.06,11.06,26.23268562
2013-10-10 14:30:00,125.72,125.84,125.68,125.83,42.89361582
2013-08-07 02:30:00,97.63,97.96,97.63,97.82,26.35190826
2017-09-25 01:45:00,3689.66,3689.84,3674.64,3679.97,29.55498306
2019-05-11 21:30:00,6943.6,6994.0,6935.0,6994.0,62.82272693
2013-04-03 13:00:00,141.4,141.9,140.18,141.9,76.53283604
2018-06-16 23:00:00,6522.4,6522.4,6489.3,6491.9,22.67070008
2013-10-03 10:00:00,110.52,110.7,108.22,109.1,420.78722608
2018-07-23 15:00:00,7696.8,7705.0,7690.0,7692.7,12.9474671
2016-01-22 02:45:00,408.98,409.06,407.94,408.38,56.63486224
2018-10-03 08:30:00,6419.6,6419.7,6410.5,6416.9,17.676788780000003
2020-12-12 09:00:00,18386.8,18432.6,18358.6,18432.6,27.05085223
2015-08-21 07:30:00,235.17,235.95,234.55,235.95,108.41589023
2019-02-22 12:45:00,3934.8,3938.4,3928.3,3929.0,79.51979702
2020-11-12 00:45:00,15600.1,15663.8,15600.1,15630.1,39.24090001
2020-11-18 18:30:00,17884.5,17909.0,17859.3,17909.0,25.77497073
2015-01-07 12:00:00,,,,,0.0
2016-09-05 23:15:00,604.99,605.0,603.44,603.74,86.91728912
2012-05-15 02:45:00,4.93,4.93,4.93,4.93,150.0
2015-07-08 12:00:00,268.93,269.68,268.37,269.55,177.34939326
2013-07-23 03:30:00,86.32,86.55,86.32,86.45,62.9738695
2021-02-27 09:15:00,46450.7,46798.9,46394.0,46575.2,14.69952732
2015-09-18 19:30:00,233.1,233.59,233.1,233.59,118.66467185
2014-11-30 13:45:00,377.81,378.0,376.96,376.97,11.84247692
2016-12-04 18:15:00,759.57,759.61,757.99,758.96,62.9765444
2011-12-31 09:30:00,4.39,4.39,4.39,4.39,6.83371305
2016-01-26 05:45:00,391.69,392.43,391.14,392.43,8.54338422
2016-02-29 13:30:00,436.85,436.99,436.0,436.02,60.03278781
2019-11-09 13:15:00,8838.4,8839.3,8837.5,8839.0,5.901056260000001
2012-02-26 16:15:00,4.96,4.96,4.96,4.96,75.0
2018-09-01 19:45:00,7230.0,7254.0,7217.1,7250.0,104.62536071
2013-03-24 06:00:00,65.71,65.9,65.67,65.9,30.116026400000003
2018-09-12 11:15:00,6229.8,6229.8,6217.2,6224.6,21.46535546
2020-02-03 23:30:00,9282.9,9291.7,9266.0,9286.4,13.42454061
2019-04-24 07:00:00,5591.4,5599.9,5590.6,5590.7,55.61014702
2012-12-15 02:30:00,13.57,13.57,13.57,13.57,210.0
2015-08-15 00:45:00,265.53,265.61,265.42,265.6,1.648317
2017-09-04 21:30:00,4347.99,4348.86,4320.0,4340.0,127.94603418
2012-09-07 15:15:00,11.02,11.02,11.02,11.02,267.43628279
2017-08-01 00:30:00,2840.27,2847.98,2829.0,2830.21,61.82674205
2020-06-08 13:30:00,9727.2,9727.2,9720.0,9722.0,6.175815910000001
2017-09-05 04:00:00,4109.96,4159.09,4102.44,4114.97,183.7609456
2014-12-26 11:15:00,324.94,325.0,323.7,325.0,20.98083382
2018-04-14 21:45:00,8038.11,8075.21,8038.11,8053.3,8.96425867
2017-02-14 16:45:00,1009.51,1011.98,1009.0,1011.98,72.71283515
2013-02-13 12:15:00,25.65,25.66,25.65,25.66,192.5155898
2019-02-16 23:45:00,3588.0,3589.3,3580.0,3580.1,19.985513
2012-12-29 02:00:00,13.28,13.28,13.23,13.23,50.0868571
2018-01-22 07:30:00,11496.0,11730.0,11496.0,11730.0,43.26364568
2013-05-25 13:15:00,128.07,128.08,127.55,128.07,64.34906893
2018-08-01 20:15:00,7538.6,7540.0,7525.4,7530.1,21.44900053
2012-07-12 21:15:00,7.1,7.1,7.1,7.1,118.643832
2012-03-25 14:15:00,4.54,4.54,4.54,4.54,89.50440525
2016-03-01 00:15:00,436.75,436.75,435.26,436.7,42.32128913
2016-04-15 19:30:00,429.18,429.46,428.19,429.46,162.16612002
2017-04-26 14:00:00,1289.32,1293.34,1289.0,1289.66,97.67624501
2013-05-22 20:00:00,119.34,119.37,118.42,118.53,41.59990376
2018-04-25 11:30:00,9085.0,9129.0,9060.0,9069.0,69.85329678
2017-07-10 11:30:00,2508.0,2509.0,2499.0,2504.67,193.98484611000003
2016-10-18 09:00:00,636.86,636.87,633.81,635.89,50.03533599000001
2018-05-19 15:30:00,8296.8,8321.8,8294.2,8318.4,21.51416544
2013-09-11 20:15:00,123.94,124.01,123.92,124.01,124.35055473
2013-06-29 00:15:00,89.04,89.89,88.95,88.98,90.11363726
2016-07-25 07:45:00,654.0,654.98,652.91,652.91,165.23545565
2013-11-17 21:00:00,464.98,467.5,460.0,467.5,396.02258558
2019-01-31 14:00:00,3418.9,3421.2,3416.0,3416.4,23.28521974
2012-10-08 22:15:00,11.62,11.62,11.5,11.62,213.06809120000003
2020-07-21 00:15:00,9167.4,9170.8,9167.4,9170.8,2.56022969
2012-04-14 07:30:00,5.0,5.0,5.0,5.0,213.0
2014-06-03 12:00:00,661.01,663.5,659.59,660.56,84.03229856
2020-10-10 11:45:00,11314.4,11332.9,11313.6,11323.7,8.42331587
2020-12-21 23:15:00,23080.0,23118.8,23055.7,23091.3,20.05205253
2017-01-28 15:00:00,916.09,918.3,916.09,918.3,12.19184957
2018-04-24 23:15:00,9540.45,9624.21,9530.3,9624.21,33.00109691
2020-10-22 12:45:00,12864.3,12878.7,12840.0,12863.0,47.96586794
2014-08-27 03:00:00,514.92,516.52,514.8,516.51,89.84886991999998
2013-08-23 07:15:00,107.64,107.84,107.63,107.66,44.66748421
2014-01-31 13:00:00,804.0,804.39,800.03,803.97,29.22868163
2015-05-12 14:30:00,241.6,241.6,240.98,241.57,141.93268514
2020-05-04 12:15:00,8681.0,8730.0,8681.0,8729.1,54.95498981
2013-10-01 19:00:00,127.37,127.49,127.02,127.37,56.75731081
2013-10-30 07:00:00,200.57,200.58,200.14,200.14,52.33704804
2012-03-29 22:00:00,4.84,4.84,4.84,4.84,199.2041808
2016-05-29 20:30:00,532.79,533.1,520.19,526.0,182.28041923
2013-03-25 21:15:00,76.5,76.82,76.5,76.69,37.81663
2021-02-02 16:45:00,35091.2,35095.8,34901.6,34992.3,54.77245171
2014-12-22 02:30:00,323.08,323.21,321.19,322.45,81.93408918
2014-11-05 01:15:00,335.76,335.99,334.46,335.0,49.30656762
2019-01-21 14:30:00,3539.5,3544.0,3539.1,3541.0,36.34222441
2020-12-23 14:15:00,23667.3,23825.6,23622.2,23622.2,102.1200635
2017-05-13 05:45:00,1695.86,1708.77,1692.59,1705.81,29.63148976
2013-08-28 09:45:00,117.89,118.39,117.81,118.22,100.43409534
2013-03-01 02:00:00,33.67,33.67,33.37,33.67,66.84696327
2015-10-08 22:15:00,243.07,243.42,243.0,243.39,90.12521504
2015-12-28 11:45:00,424.21,426.55,424.21,426.55,10.00805721
2016-02-06 02:45:00,379.97,379.97,378.98,379.03,12.23579094
2019-12-10 09:15:00,7325.0,7330.7,7312.4,7314.0,17.34201093
2019-07-23 06:45:00,10030.8,10039.9,9968.0,10016.1,103.21942864
2012-05-02 03:15:00,5.07,5.09,5.07,5.09,325.65937965
2012-06-06 20:45:00,5.48,5.48,5.42,5.42,777.65328448
2020-01-28 20:45:00,9060.8,9060.8,9046.0,9049.0,33.50832311
2015-10-11 04:00:00,245.17,245.44,244.86,245.41,339.88539285
2017-09-14 09:15:00,3812.0,3825.37,3793.37,3815.0,327.61458007
2016-11-18 07:00:00,739.43,740.0,739.43,740.0,145.78110442000002
2016-04-25 14:00:00,459.98,460.14,459.45,459.77,56.95281971
2017-06-15 15:00:00,2235.0,2266.98,2200.1,2213.18,631.62890881
2014-02-07 02:15:00,759.0,763.49,749.74,749.74,307.99703002
2015-12-11 22:00:00,448.8,449.9,446.62,447.0,293.91125016
2013-03-08 01:45:00,42.1,42.1,41.83,41.91,39.8146
2016-06-11 12:45:00,582.73,584.08,582.03,582.35,7.30359632
2013-03-18 06:45:00,47.05,47.05,47.05,47.05,12.79631835
2016-12-24 04:15:00,908.75,908.77,908.56,908.76,20.36626387
2021-01-26 16:15:00,31556.3,31626.8,31350.0,31621.5,125.3598075
2013-11-04 18:00:00,224.2,225.97,224.0,224.09,289.67424254
2014-12-19 01:30:00,311.88,312.15,310.54,312.0,33.28629848
2018-06-27 15:45:00,6129.0,6171.6,6097.5,6113.5,135.88472614
2020-07-07 17:00:00,9266.7,9269.5,9263.9,9268.1,32.84048345
2012-05-17 10:30:00,5.02,5.02,5.02,5.02,125.9496153
2014-06-01 16:30:00,664.5,665.0,662.0,664.92,159.4091832
2013-07-02 12:15:00,86.61,87.14,86.23,87.13,171.52043401999998
2015-05-31 14:00:00,230.78,231.19,230.67,231.05,22.13810079
2012-02-05 13:15:00,5.8,5.8,5.8,5.8,15.0
2014-01-25 09:00:00,794.65,794.88,794.65,794.88,83.15157645
2013-07-21 10:45:00,85.33,85.33,85.23,85.29,286.00043877
2019-08-12 00:00:00,11539.7,11550.2,11485.3,11505.6,42.28547017
2013-07-06 21:45:00,66.02,67.28,65.1,66.27,338.12862989
2013-03-29 05:15:00,89.05,90.32,89.0,89.04,105.32219178
2019-02-14 06:45:00,3577.4,3577.4,3575.4,3575.4,0.77379297
2020-10-29 12:45:00,13100.0,13147.8,13088.9,13134.2,68.77683130999999
2017-06-20 14:45:00,2663.99,2670.0,2661.13,2667.98,188.50927742
2013-06-07 06:00:00,117.2,117.2,117.0,117.03,15.87652296
2018-01-01 07:30:00,13753.23,13854.84,13674.1,13675.49,32.669351930000005
2016-08-21 03:30:00,578.78,580.33,578.53,579.4,1.52439703
2016-05-26 10:30:00,448.98,449.99,448.86,449.99,129.76594371
2018-03-03 19:45:00,11498.0,11514.23,11498.0,11514.0,13.5729863
2018-01-17 06:45:00,10940.0,10992.19599,10805.0,10810.0,69.40727285
2018-08-16 06:15:00,6280.4,6311.3,6278.9,6305.1,19.42081713
2012-12-31 00:15:00,13.2,13.2,13.2,13.2,197.90727267
2015-10-01 04:30:00,236.48,237.22,236.43,237.21,75.47529550000002
2012-02-08 09:00:00,5.69,5.69,5.69,5.69,284.71010055
2021-01-01 19:30:00,29114.5,29168.6,29100.0,29157.6,41.48882123
2016-02-15 21:45:00,396.59,396.59,393.4,395.6,275.48318385
2015-11-11 01:00:00,333.71,335.2,328.0,329.0,671.910621
2016-08-21 12:15:00,580.46,580.83,578.67,580.4,52.57201442
2020-11-09 05:45:00,15498.0,15498.8,15465.4,15475.1,39.30205257
2012-06-10 05:00:00,5.49,5.49,5.49,5.49,344.85
2014-10-17 17:30:00,381.39,383.62,380.63,382.6,81.3674949
2017-06-28 02:45:00,2481.54,2498.16,2481.54,2490.41,24.545418400000003
2020-04-26 10:45:00,7605.0,7667.0,7603.9,7653.7,270.77479015
2012-08-01 08:00:00,9.35,9.35,9.35,9.35,406.36363635
2019-11-29 17:45:00,7760.1,7770.0,7760.0,7763.6,25.685329520000003
2013-06-07 00:30:00,118.2,118.4,118.15,118.17,29.91008273
2016-04-04 17:30:00,418.97,418.97,418.02,418.13,77.41793947
2021-02-20 10:30:00,55563.2,55890.0,55554.7,55830.8,28.83580869
2020-04-28 07:00:00,7718.9,7718.9,7704.9,7705.9,12.51887193
2013-01-16 01:00:00,14.24,14.25,14.24,14.25,64.24834269
2015-04-16 06:00:00,225.16,225.4,224.95,224.95,20.61209065
2021-02-26 03:00:00,47376.4,47720.4,46750.0,46787.3,200.58493382
2015-07-05 00:45:00,261.22,261.44,261.13,261.16,152.84164672
2018-08-05 02:30:00,6919.1,6964.4,6919.1,6959.8,10.24086811
2019-10-07 19:15:00,8225.8,8237.0,8221.2,8232.3,70.91569658
2021-01-13 08:30:00,34641.0,34745.6,34429.0,34569.9,44.82029756
2018-07-20 05:15:00,7446.0,7455.1,7439.0,7452.4,22.861675
2018-03-22 20:15:00,8577.35,8609.08,8530.0,8560.0,75.16280007
2018-02-10 11:45:00,8659.0,8698.2,8575.0,8636.0,25.10628311
2020-09-11 06:45:00,10263.4,10285.2,10263.4,10269.1,8.74893489
2014-02-24 03:15:00,572.0,579.09,566.22,578.65,672.33334974
2012-03-24 02:15:00,4.88,4.89,4.78,4.78,82.66367055
2018-02-11 20:30:00,8295.0,8295.0,8180.0,8230.0,31.17009168
2019-01-15 05:30:00,3665.0,3665.0,3660.1,3661.9,25.34907651
2019-02-27 08:15:00,3812.0,3814.5,3811.2,3813.0,37.52929329
2014-06-04 03:30:00,634.26,636.98,627.75,631.0,184.7538233
2015-09-12 11:45:00,239.0,239.52,238.18,239.52,319.19443117000003
2019-06-20 11:45:00,9269.9,9275.0,9269.9,9274.9,19.56965281
2013-03-18 13:15:00,47.31,47.31,47.29,47.3,285.26645664
2014-09-23 16:15:00,398.66,398.75,395.63,398.0,88.00439699
2018-10-01 08:00:00,6583.0,6586.4,6575.3,6583.4,11.50227928
2018-02-23 19:00:00,10226.0,10234.14,10148.0,10148.0,21.98481468
2017-06-03 08:45:00,2481.15,2494.0,2480.0,2494.0,71.05355134
2019-11-05 07:30:00,9229.6,9242.4,9218.5,9240.0,15.23541705
2020-06-08 13:00:00,9723.3,9723.3,9707.3,9720.4,45.56969653
2016-03-17 22:00:00,418.08,418.8,418.08,418.5,25.43967569
2015-03-09 07:00:00,278.05,278.59,277.95,278.2,8.66641357
2013-05-17 13:15:00,114.75,114.76,114.7,114.76,33.44311139
2013-11-28 06:45:00,957.17,958.99,955.21,958.0,124.75440019
2017-03-17 22:00:00,1110.98,1111.0,1080.01,1090.99,152.99940091
2018-05-05 10:15:00,9868.0,9900.0,9867.8,9891.4,29.93606669
2020-09-13 05:45:00,10529.7,10546.4,10529.7,10538.0,5.41648996
2014-07-11 09:45:00,619.39,620.0,618.1,619.98,13.42210698
2017-02-09 06:00:00,1069.04,1069.97,1062.01,1068.43,264.19383572
2012-04-03 14:45:00,4.86,4.86,4.86,4.86,30.0
2015-10-27 12:00:00,290.7,291.75,290.13,290.59,1613.54307345
2014-07-04 16:15:00,632.0,632.99,629.48,632.0,13.45969782
2020-10-07 02:15:00,10595.9,10602.1,10586.4,10586.8,7.31053661
2019-06-30 08:00:00,11699.7,11768.8,11666.8,11759.2,67.94379444
2014-01-17 23:15:00,791.0,797.89,788.01,794.0,86.74522481
2017-04-15 08:00:00,1176.95,1176.95,1175.14,1176.92,22.64372508
2013-01-10 06:45:00,13.52,13.52,13.52,13.52,10.02958575
2014-12-13 15:00:00,350.95,350.99,350.0,350.02,34.11624143
2018-04-21 21:45:00,8790.0,8809.1,8788.0,8807.0,22.17601025
2015-01-20 11:00:00,208.99,209.63,208.0,208.87,101.42452971
2014-10-07 15:45:00,328.21,329.15,326.79,328.54,218.28714887
2015-11-17 14:45:00,334.48,334.91,333.51,333.53,41.10716426
2013-10-19 02:45:00,153.55,153.61,153.55,153.57,10.77234711
2013-07-01 07:30:00,89.15,89.15,89.12,89.12,11.77161127
2013-06-13 13:15:00,107.16,107.6,107.1,107.56,29.89711624
2016-07-22 07:00:00,665.89,665.89,663.91,665.12,46.36506631
2012-02-14 03:30:00,5.2,5.2,5.2,5.2,4.050000000000001
2019-11-01 00:30:00,9121.1,9139.5,9115.2,9121.9,21.10970377
2012-10-09 14:15:00,12.0,12.0,12.0,12.0,260.8386328
2012-11-12 15:15:00,10.86,10.87,10.86,10.86,65.28762511000001
2014-03-12 18:00:00,643.99,643.99,642.1,642.5,30.38458056
2018-03-07 16:15:00,10650.0,10659.0,10460.0,10460.01,135.18642972
2020-12-27 12:00:00,27594.0,27594.1,26405.8,26890.7,617.12222086
2014-03-13 16:45:00,640.8,643.75,640.53,643.0,34.64066264
2012-03-12 12:45:00,5.0,5.0,5.0,5.0,125.25
2013-11-23 13:45:00,869.9,874.81,868.14,868.14,237.79231615
2012-07-04 22:15:00,6.54,6.54,6.54,6.54,249.0
2012-08-02 01:00:00,9.45,9.45,9.45,9.45,96.9047619
2012-07-23 13:00:00,8.87,8.88,8.87,8.88,219.68031678000003
2013-05-18 21:15:00,118.2,118.3,117.59,118.3,29.7202743
2017-07-25 08:15:00,2663.98,2681.07,2656.12,2680.0,173.75886383
2012-11-09 02:30:00,10.78,10.8,10.78,10.8,63.88851848
2012-10-29 10:15:00,10.38,10.38,10.38,10.38,90.26617665
2020-08-10 21:15:00,11822.0,11833.8,11794.4,11826.9,46.68848922
2019-03-01 14:15:00,3813.5,3817.8,3813.4,3817.7,24.867145
2019-03-20 06:45:00,3982.2,3983.6,3981.5,3981.7,19.98857358
2019-01-20 03:15:00,3697.2,3699.5,3697.1,3699.0,0.5460341200000001
2014-04-13 21:15:00,409.15,410.0,408.0,409.51,44.28640182
2012-02-20 00:45:00,4.38,4.38,4.38,4.38,75.0
2014-10-06 08:15:00,306.87,318.13,302.2,312.72,1395.40592901
2018-06-24 08:00:00,5843.0,5864.0,5843.0,5850.6,169.66668735
2016-09-29 11:45:00,603.75,603.75,603.16,603.74,11.239624799999998
2021-02-18 20:30:00,52033.5,52070.0,51888.1,51908.5,59.96247275
2014-06-10 07:45:00,655.0,657.35,653.0,656.79,85.8145234
2014-04-26 08:30:00,453.73,455.0,453.0,455.0,34.19516213
2013-07-31 13:15:00,100.45,100.55,100.11,100.15,90.85529104
2016-12-15 13:30:00,776.85,777.7,776.71,777.11,11.3004123
2015-02-23 00:45:00,237.18,237.54,236.64,237.54,107.4802714
2020-03-30 08:15:00,6298.7,6317.2,6267.4,6276.7,51.8982266
2013-02-02 06:45:00,20.02,20.02,20.02,20.02,471.0
2020-01-01 22:15:00,7203.4,7203.4,7195.8,7198.2,13.41385979
2020-08-28 14:45:00,11423.9,11460.2,11411.1,11439.3,143.42539356999998
2017-05-04 14:15:00,1572.72,1574.43,1570.0,1573.5,63.9354537
2019-11-17 19:30:00,8543.4,8550.0,8542.2,8550.0,7.47285516
2016-11-02 14:45:00,723.23,724.74,721.78,724.23,46.45187125
2020-03-24 18:45:00,6637.0,6695.5,6634.6,6665.5,157.59832186999998
2017-03-27 17:15:00,1024.35,1024.54,1020.17,1020.22,124.86741613
2014-06-08 22:45:00,654.82,657.95,654.26,654.36,24.33748092
2016-08-12 10:30:00,589.59,589.71,588.21,589.28,33.347193489999995
2019-06-30 00:00:00,11865.1,12044.1,11865.1,12010.5,84.89519859
2013-07-17 04:30:00,92.15,92.16,91.5,91.7,60.46940209
2020-10-23 21:00:00,12943.5,12943.5,12920.1,12924.9,18.14697687
2016-04-09 07:15:00,415.49,415.53,414.8,415.37,10.3343873
2012-10-08 06:30:00,11.0,11.0,10.99,10.99,13.601915689999998
2015-04-30 02:45:00,224.9,225.31,224.79,224.8,37.56961856
2012-08-05 02:45:00,10.5,10.8,10.5,10.8,438.50462964
2019-03-23 00:15:00,3979.8,3980.0,3973.9,3974.8,37.9478273
2014-12-08 09:45:00,366.99,367.0,365.99,366.0,189.40642762
2012-01-22 15:00:00,6.28,6.28,6.03,6.03,330.613121
2014-10-05 04:30:00,336.66,339.43,336.66,339.43,163.5921059
2017-05-28 01:30:00,2124.74,2129.5,2114.41,2122.14,88.15083965
2015-01-29 03:00:00,239.59,241.55,238.66,241.21,104.01461971
2013-03-25 21:30:00,76.99,76.99,76.5,76.5,36.90065205
2020-09-07 08:45:00,10168.6,10168.6,10143.1,10143.1,5.35639118
2019-07-10 10:45:00,12991.6,13006.2,12916.7,13004.4,34.38014708
2020-02-11 01:30:00,9772.8,9787.8,9750.3,9787.8,73.48499176
2013-10-25 06:30:00,183.63,184.93,183.63,184.19,111.89476089
2016-02-21 08:30:00,447.8,447.99,445.16,447.67,246.58584867
2015-08-12 08:15:00,267.81,268.18,267.3,267.89,170.49715775
2017-06-30 20:45:00,2519.04,2521.01,2502.82,2519.32,141.90880666
2017-12-06 04:30:00,12233.45,12239.17,12095.0,12178.1,130.16698735
2012-07-01 01:30:00,6.61,6.61,6.61,6.61,8.0
2018-01-27 21:00:00,11490.0,11490.0,11430.0,11469.0,59.7119159
2017-12-21 11:30:00,16580.99,16641.83,16439.94,16439.94,146.90587429
2020-03-17 12:00:00,5283.7,5293.4,5257.5,5292.2,96.82585512
2020-07-19 08:15:00,9148.3,9148.5,9148.3,9148.5,2.67527527
2015-12-23 23:30:00,443.34,444.0,442.85,443.12,105.19704364
2018-04-15 10:15:00,8130.0,8162.0,8116.0,8162.0,26.93583061
2020-12-17 03:00:00,21936.6,22176.9,21936.6,22130.0,403.9763564
2012-06-09 19:00:00,5.54,5.54,5.54,5.54,31.469574
2018-03-18 20:45:00,7585.09,7666.11,7585.09,7650.0,86.24018402
2017-08-27 10:45:00,4310.0,4320.43,4301.63,4316.6,16.95410298
2013-03-18 10:15:00,47.31,47.33,47.24,47.24,16.91128509
2017-08-03 05:15:00,2711.63,2715.0,2708.4,2709.1,53.57862866
2018-10-30 05:00:00,6289.2,6291.2,6285.1,6285.4,21.84673744
2018-07-03 07:30:00,6640.0,6648.3,6634.6,6640.0,8.1356947
2018-04-17 09:15:00,8163.0,8170.0,8145.2,8145.2,26.6679683
2013-03-29 15:00:00,87.95,88.0,87.93,87.93,146.66163196
2015-03-28 23:30:00,252.31,252.91,252.31,252.82,4.64005418
2016-02-20 18:45:00,437.78,443.96,437.27,443.4,757.2740297
2012-02-15 09:00:00,4.89,4.89,4.89,4.89,67.60233225
2015-01-10 18:30:00,277.97,278.6,277.97,278.6,83.50292444
2018-07-31 23:30:00,7644.7,7770.6,7638.9,7755.6,307.05961754000003
2020-03-29 17:45:00,6097.0,6119.0,6096.9,6108.3,40.16340153
2019-02-10 23:15:00,3621.7,3657.1,3621.7,3641.6,243.88996409
2018-02-09 05:15:00,7792.0,7875.0,7765.0,7820.0,78.06069865
2012-01-15 18:30:00,7.15,7.15,7.15,7.15,15.019425300000002
2018-04-14 03:15:00,8023.0,8048.45,8009.0,8009.17,9.13955478
2017-08-08 02:15:00,3407.99,3408.0,3380.0,3389.9,142.54051166
2014-02-21 15:15:00,571.7,573.64,567.09,573.13,403.12355773
2012-04-19 19:00:00,5.16,5.16,5.16,5.16,28.92441855
2018-03-10 21:00:00,8810.0,8845.0,8729.0,8810.0,142.21599672
2014-11-18 00:00:00,388.72,390.21,387.18,390.21,814.5604553200001
2020-10-27 19:30:00,13650.9,13692.0,13644.3,13689.2,59.37310742
2012-07-11 18:15:00,7.14,7.14,7.1,7.1,135.19839575
2015-09-12 03:15:00,239.78,239.96,239.63,239.63,45.9707515
2020-11-27 05:30:00,17264.1,17298.8,17233.5,17275.0,11.3251142
2013-01-28 23:30:00,18.74,18.74,18.67,18.67,63.3710779
2013-06-29 06:15:00,90.62,91.61,90.57,90.57,143.23416605
2018-09-16 03:00:00,6494.2,6501.9,6494.2,6495.4,3.901316
2014-07-16 16:30:00,618.99,619.0,617.0,618.3,18.32778621
2016-01-30 22:45:00,375.8,376.6,375.2,376.59,24.12688092
2019-06-21 17:00:00,9866.5,9869.5,9844.1,9864.0,18.99723565
2020-10-13 02:15:00,11480.3,11484.7,11462.8,11467.7,23.4184668
2013-06-26 20:45:00,98.61,99.18,98.61,99.15,10.51701826
2019-04-27 03:00:00,5144.7,5150.1,5144.6,5149.9,12.234868830000002
2014-03-11 23:15:00,636.69,637.5,631.7,634.01,327.01377168000005
2020-06-28 11:15:00,9058.8,9064.9,9053.0,9064.6,11.96004806
2013-01-24 10:15:00,18.5,18.63,18.5,18.63,345.16584
2017-06-01 12:00:00,2427.0,2441.85,2424.89,2441.01,259.88637177
2013-12-13 21:15:00,860.9,862.19,857.7,862.0,148.88887281
2015-06-23 19:30:00,244.58,244.66,244.22,244.31,34.2820097
2016-05-22 07:30:00,440.96,442.15,440.83,442.15,5.14781627
2014-03-23 10:15:00,564.18,564.88,561.0,564.75,25.00813218
2018-05-12 08:00:00,8325.0,8325.1,8291.2,8310.0,21.80531683
2013-11-02 06:30:00,204.5,204.5,204.5,204.5,7.5
2015-10-28 12:15:00,301.93,303.38,301.93,303.38,162.5800286
2017-02-26 05:45:00,1154.01,1156.64,1154.0,1156.63,78.79906571
2013-07-10 22:30:00,84.46,85.0,84.33,84.96,96.66468954
2016-06-10 23:00:00,576.59,577.73,576.49,577.73,20.3201956
2019-09-11 13:00:00,10091.6,10092.0,10057.1,10057.6,34.08040329
2014-06-05 11:45:00,647.56,650.26,646.25,650.26,246.26502963
2019-06-29 16:30:00,11691.7,11775.0,11625.0,11735.7,151.8460986
2016-09-10 02:15:00,621.0,622.15,619.89,621.75,10.46844519
2015-12-21 21:15:00,435.32,436.5,435.32,436.49,236.60732439
2012-01-31 00:00:00,5.58,5.58,5.58,5.58,2.85
2017-03-02 05:30:00,1221.01,1222.99,1219.16,1220.16,10.41207252
2020-12-24 02:15:00,23151.1,23151.1,23030.9,23041.7,23.28738526
2012-09-06 10:30:00,10.75,10.75,10.75,10.75,201.07441855
2018-11-19 13:30:00,5149.4,5164.3,5118.8,5118.8,76.97564736999999
2012-08-29 20:00:00,10.9,10.9,10.8,10.8,210.0
2017-02-12 21:45:00,1000.89,1000.89,999.3,1000.27,17.23081802
2020-05-27 18:15:00,9181.0,9190.8,9179.5,9186.8,20.53203817
2019-04-20 03:45:00,5301.5,5305.8,5301.4,5305.8,12.34081119
2014-07-20 17:00:00,623.4,623.98,621.28,623.87,31.46337374
2012-01-31 19:15:00,6.0,6.0,5.3,5.3,8.32
2020-03-13 19:45:00,5259.0,5572.0,5246.0,5436.8,830.8721653
2015-08-18 23:45:00,231.0,233.03,221.11,224.8,1881.91813786
2016-02-09 17:30:00,373.08,373.76,372.71,373.48,28.33304343
2015-05-25 06:30:00,239.32,239.5,239.26,239.48,219.5953471
2012-03-31 10:00:00,4.92,4.92,4.91,4.91,384.000241
2016-06-12 14:00:00,642.65,644.35,641.03,643.74,138.86642131
2019-05-31 03:15:00,8251.1,8287.4,8240.0,8240.0,75.71116001
2019-01-05 00:30:00,3846.1,3853.5,3840.0,3844.4,56.13454483
2018-05-02 16:45:00,9139.1,9150.0,9117.8,9117.8,40.5153123
2017-08-14 06:45:00,4049.85,4080.0,4046.5,4078.18,94.54160837
2013-02-25 09:30:00,30.25,30.25,30.01,30.01,26.37754357
2016-11-20 22:00:00,724.98,725.65,724.98,725.65,64.99844443
2015-03-02 10:30:00,260.39,260.99,260.02,260.91,32.3438274
2018-04-16 17:15:00,7980.07,7998.9,7976.0,7995.9,26.13763116
2015-07-02 16:30:00,254.77,254.83,254.52,254.55,92.02982612
2013-09-28 14:45:00,126.8,126.82,126.8,126.81,117.53217668
2018-08-07 13:30:00,7130.0,7132.2,7091.0,7092.9,53.88678425
2014-07-19 01:00:00,627.98,632.41,625.2,632.3,54.49964258
2017-11-22 01:45:00,8121.94,8164.99,8109.56,8164.99,14.60643974
2015-07-31 17:45:00,284.03,284.8,284.0,284.75,243.45163483
2013-01-21 16:15:00,16.9,16.9,16.81,16.81,104.51443117
2019-12-21 20:00:00,7144.0,7149.7,7143.7,7149.7,3.59454156
2019-11-10 08:45:00,8829.3,8829.4,8823.8,8823.8,2.58896204
2017-08-11 01:15:00,3399.66,3409.13,3392.73,3409.13,138.73941434
2016-12-21 18:15:00,820.84,823.6,820.4,820.46,210.62282832
2018-12-20 11:30:00,4035.0,4044.0,4003.0,4019.0,99.91420482
